d%,Pozione o olio comune,Prezzo,Fonte
,Benedire un'Arma,50 mo,Manuale di Gioco
05-14,Cura Ferite Leggere,50 mo,Manuale di Gioco
15-19,Contrastare Elementi,50 mo,Manuale di Gioco
20-27,Ingrandire Persone,50 mo,Manuale di Gioco
28-33,Saltare,50 mo,Manuale di Gioco
34-41,Armatura Magica,50 mo,Manuale di Gioco
42-47,Zanna Magica,50 mo,Manuale di Gioco
48-55,Arma Magica,50 mo,Manuale di Gioco
56-60,Passare Senza Tracce,50 mo,Manuale di Gioco
61-64,Protezione dal Caos,50 mo,Manuale di Gioco
65-68,Protezione dal Male,50 mo,Manuale di Gioco
69-72,Protezione dal Bene,50 mo,Manuale di Gioco
73-76,Protezione dalla Legge,50 mo,Manuale di Gioco
77-81,Ridurre Persone,50 mo,Manuale di Gioco
82-87,Rimuovi Paura,50 mo,Manuale di Gioco
88-92,Santuario,50 mo,Manuale di Gioco
93-100,Scudo della Fede,50 mo,Manuale di Gioco
