0,1,2
d%,Tipo di Verga Metamagica,Fonte
01-04,Incantesimi Rimbalzanti,Guida del Giocatore
05-09,Incantesimi Dirompenti,Guida del Giocatore
10-14,Incantesimi Ectoplasmatici,Guida del Giocatore
15-19,Incantesimi Elementali,Guida del Giocatore
20-31,Incantesimi Ingranditi,Manuale di Gioco
32-43,Incantesimi Estesi,Manuale di Gioco
44-48,Incantesimi Brillanti,Guida all'Equipaggiamento
49-53,Incantesimi Concentrati,Guida del Giocatore
54-58,Incantesimi Intensificati,Guida del Giocatore
59-63,Incantesimi Durevoli,Guida del Giocatore
64-68,Incantesimi Penetranti,Guida all'Equipaggiamento
69-73,Incantesimi con Portata,Guida del Giocatore
74-78,Incantesimi Gelidi,Guida all'Equipaggiamento
79-83,Incantesimi Selettivi,Guida del Giocatore
84-95,Incantesimi Silenziosi,Manuale di Gioco
96-100,Incantesimi Sbilancianti,Guida all'Equipaggiamento
-,Incantesimi Furiosi,Avventure Occulte
-,Incantesimi Logici,Avventure Occulte
-,Incantesimi Traumatizzanti,Avventure Occulte
