d%,Bacchetta comune,Prezzo,Fonte
01-02,Forma Ferina I,11.250 mo,Manuale di Gioco
03-04,Intermittenza,11.250 mo,Manuale di Gioco
05-07,Invocare il Fulmine,11.250 mo,Manuale di Gioco
08,Creare Cibo e Acqua,11.250 mo,Manuale di Gioco
09-14,Cura Ferite Gravi,11.250 mo,Manuale di Gioco
15-16,Luce Diurna,11.250 mo,Manuale di Gioco
17-18,Sonno Profondo,11.250 mo,Manuale di Gioco
19-20,OscuritÃ Profonda,11.250 mo,Manuale di Gioco
21-25,Dissolvi Magie,11.250 mo,Manuale di Gioco
26-28,Distorsione,11.250 mo,Manuale di Gioco
29-34,Palla di Fuoco,11.250 mo,Manuale di Gioco
35,Freccia Infuocata,11.250 mo,Manuale di Gioco
36-37,Volare,11.250 mo,Manuale di Gioco
38,Forma Gassosa,11.250 mo,Manuale di Gioco
39-40,VelocitÃ,11.250 mo,Manuale di Gioco
41-42,Eroismo,11.250 mo,Manuale di Gioco
43-45,Infliggi Ferite Gravi,11.250 mo,Manuale di Gioco
46-47,Epurare InvisibilitÃ,11.250 mo,Manuale di Gioco
48,Sfera di InvisibilitÃ,11.250 mo,Manuale di Gioco
49-50,EstremitÃ Affilata,11.250 mo,Manuale di Gioco
51-55,Fulmine,11.250 mo,Manuale di Gioco
56,Cerchio Magico Contro il Caos,11.250 mo,Manuale di Gioco
57,Cerchio Magico Contro il Bene,11.250 mo,Manuale di Gioco
58,Cerchio Magico Contro la Legge,11.250 mo,Manuale di Gioco
59,Cerchio Magico Contro la Legge,11.250 mo,Manuale di Gioco
60,Zanna Magica Superiore,11.250 mo,Manuale di Gioco
61-62,Veste Magica,11.250 mo,Manuale di Gioco
63-64,Arma Magica Superiore,11.250 mo,Manuale di Gioco
65-66,Immagine Maggiore,11.250 mo,Manuale di Gioco
67-70,Preghiera,11.250 mo,Manuale di Gioco
71-74,Protezione dall'Energia,11.250 mo,Manuale di Gioco
75,Rimuovi CecitÃ /SorditÃ,11.250 mo,Manuale di Gioco
76-77,Rimuovi Maledizione,11.250 mo,Manuale di Gioco
78-79,Rimuovi Malattia,11.250 mo,Manuale di Gioco
80-82,Luce Incandescente,11.250 mo,Manuale di Gioco
83,Tempesta di Nevischio,11.250 mo,Manuale di Gioco
84-85,Lentezza,11.250 mo,Manuale di Gioco
86-87,Parlare con i Morti,11.250 mo,Manuale di Gioco
88-89,Nube Maleodorante,11.250 mo,Manuale di Gioco
90,Scolpire Pietra,11.250 mo,Manuale di Gioco
91-92,Suggestione,11.250 mo,Manuale di Gioco
93,Evoca Mostri III,11.250 mo,Manuale di Gioco
94,Evoca Alleato Naturale III,11.250 mo,Manuale di Gioco
95-97,Tocco del Vampiro,11.250 mo,Manuale di Gioco
98-99,Respirare Sott'Acqua,11.250 mo,Manuale di Gioco
100,Animare Morti,23.750 mo,Manuale di Gioco
