d%,Tipo di Verga Metamagica,Fonte
01-11,Incantesimi Brucianti,Guida all'Equipaggiamento
12-22,Incantesimi Concussivi,Guida all'Equipaggiamento
23-40,Incantesimi Potenziati,Manuale di Gioco
41-51,Incantesimi Persistenti,Guida del Giocatore
52-62,Incantesimi Debilitanti,Guida del Giocatore
63-75,Incantesimi Tanatopici,Guida all'Equipaggiamento
76-88,Incantesimi Trenodici,Guida all'Equipaggiamento
89-100,Incantesimi Tonanti,Guida del Giocatore
-,Incantesimi Spaventosi,Avventure Occulte
-,Incantesimi Traumatici,Avventure Occulte
